Date&Time,Temperature(C),Huminity(%),Date,Time
2022/6/20 21:18,27.7,71,2022/6/20,21:18:00
2022/6/20 21:23,27.8,71.2,2022/6/20,21:23:00
2022/6/20 21:28,27.8,71.2,2022/6/20,21:28:00
2022/6/20 21:33,27.8,71.2,2022/6/20,21:33:00
2022/6/20 21:38,27.8,71.1,2022/6/20,21:38:00
2022/6/20 21:43,27.7,71.1,2022/6/20,21:43:00
2022/6/21 10:31,27.4,74.6,2022/6/21,10:31:00
2022/6/21 10:36,27.4,75,2022/6/21,10:36:00
2022/6/21 10:41,27.4,75,2022/6/21,10:41:00
2022/6/21 10:46,27.4,75.1,2022/6/21,10:46:00
2022/6/21 10:51,27.3,75,2022/6/21,10:51:00
2022/6/21 10:56,27.4,75,2022/6/21,10:56:00
2022/6/21 11:01,27.4,74.9,2022/6/21,11:01:00
2022/6/21 11:06,27.4,74.9,2022/6/21,11:06:00
2022/6/21 11:11,27.4,75,2022/6/21,11:11:00
2022/6/21 11:16,27.5,75,2022/6/21,11:16:00
2022/6/21 11:21,27.6,75,2022/6/21,11:21:00
2022/6/21 11:26,27.5,75,2022/6/21,11:26:00
2022/6/21 11:31,27.5,74.9,2022/6/21,11:31:00
2022/6/21 11:36,27.5,74.9,2022/6/21,11:36:00
2022/6/21 11:41,27.4,74.9,2022/6/21,11:41:00
2022/6/21 11:46,27.5,74.9,2022/6/21,11:46:00
2022/6/21 11:51,27.5,75,2022/6/21,11:51:00
2022/6/21 11:56,27.5,75,2022/6/21,11:56:00
2022/6/21 12:01,27.6,74.8,2022/6/21,12:01:00
2022/6/21 12:06,27.6,74.9,2022/6/21,12:06:00
2022/6/21 12:11,27.6,74.9,2022/6/21,12:11:00
2022/6/21 12:16,27.6,74.8,2022/6/21,12:16:00
2022/6/21 12:21,27.6,74.8,2022/6/21,12:21:00
2022/6/21 12:26,27.6,74.9,2022/6/21,12:26:00
2022/6/21 12:31,27.6,74.8,2022/6/21,12:31:00
2022/6/21 12:36,27.5,74.8,2022/6/21,12:36:00
2022/6/21 12:41,27.7,74.8,2022/6/21,12:41:00
2022/6/21 12:46,27.7,74.9,2022/6/21,12:46:00
2022/6/21 12:51,27.6,74.8,2022/6/21,12:51:00
2022/6/21 12:56,27.7,74.7,2022/6/21,12:56:00
2022/6/21 13:01,27.8,74.6,2022/6/21,13:01:00
2022/6/21 13:06,27.7,74.3,2022/6/21,13:06:00
2022/6/21 13:11,27.8,74.5,2022/6/21,13:11:00
2022/6/21 13:16,27.8,74.3,2022/6/21,13:16:00
2022/6/21 13:21,27.9,74.4,2022/6/21,13:21:00
2022/6/21 13:26,27.8,73.6,2022/6/21,13:26:00
2022/6/21 13:31,27.8,73,2022/6/21,13:31:00
2022/6/21 13:36,27.8,73.4,2022/6/21,13:36:00
2022/6/21 13:41,27.8,73.2,2022/6/21,13:41:00
2022/6/21 13:46,27.9,73,2022/6/21,13:46:00
2022/6/21 13:50,27.8,71.5,2022/6/21,13:50:00
2022/6/21 13:55,27.9,72,2022/6/21,13:55:00
2022/6/21 14:00,27.9,71.9,2022/6/21,14:00:00
2022/6/21 14:05,27.8,71.5,2022/6/21,14:05:00
2022/6/21 14:10,27.8,71.7,2022/6/21,14:10:00
2022/6/21 14:15,27.8,70.8,2022/6/21,14:15:00
2022/6/21 14:20,28,71.5,2022/6/21,14:20:00
2022/6/21 14:25,27.9,71.9,2022/6/21,14:25:00
2022/6/21 14:30,28,72.1,2022/6/21,14:30:00
2022/6/21 14:35,27.9,72.2,2022/6/21,14:35:00
2022/6/21 14:40,27.9,71.7,2022/6/21,14:40:00
2022/6/21 14:45,27.9,71.8,2022/6/21,14:45:00
2022/6/21 14:50,28,72.1,2022/6/21,14:50:00
2022/6/21 14:55,28.2,71.8,2022/6/21,14:55:00
2022/6/21 15:00,28.3,71.4,2022/6/21,15:00:00
2022/6/21 15:05,28.3,71.6,2022/6/21,15:05:00
2022/6/21 15:10,28.3,71.3,2022/6/21,15:10:00
2022/6/21 15:15,28.3,70.9,2022/6/21,15:15:00
2022/6/21 15:20,28.3,70.8,2022/6/21,15:20:00
2022/6/21 15:25,28.3,71,2022/6/21,15:25:00
2022/6/21 15:30,28.4,71.2,2022/6/21,15:30:00
2022/6/21 15:35,28.4,71.2,2022/6/21,15:35:00
2022/6/21 15:40,28.5,71,2022/6/21,15:40:00
2022/6/21 15:45,28.5,71.4,2022/6/21,15:45:00
2022/6/21 15:50,28.5,71.5,2022/6/21,15:50:00
2022/6/21 15:55,28.6,71.6,2022/6/21,15:55:00
2022/6/21 16:00,28.5,71.9,2022/6/21,16:00:00
2022/6/21 16:05,28.5,72.1,2022/6/21,16:05:00
2022/6/21 16:10,28.6,72.2,2022/6/21,16:10:00
2022/6/21 16:15,28.6,72.3,2022/6/21,16:15:00
2022/6/21 16:20,28.7,72.7,2022/6/21,16:20:00
2022/6/21 16:25,28.6,72.8,2022/6/21,16:25:00
2022/6/21 16:30,28.7,72.9,2022/6/21,16:30:00
2022/6/21 16:35,28.7,73.2,2022/6/21,16:35:00
2022/6/21 16:40,28.7,73.4,2022/6/21,16:40:00
2022/6/21 16:45,28.7,73.4,2022/6/21,16:45:00
2022/6/21 16:50,28.8,73.7,2022/6/21,16:50:00
2022/6/21 16:55,28.7,73.9,2022/6/21,16:55:00
2022/6/21 17:00,28.8,73.8,2022/6/21,17:00:00
2022/6/21 17:05,28.7,74.1,2022/6/21,17:05:00
2022/6/21 17:10,28.6,74.1,2022/6/21,17:10:00
2022/6/21 17:15,28.5,74.6,2022/6/21,17:15:00
2022/6/21 17:20,28.5,74.5,2022/6/21,17:20:00
2022/6/21 17:25,28.5,74.7,2022/6/21,17:25:00
2022/6/21 17:30,28.5,74.7,2022/6/21,17:30:00
2022/6/21 17:31,28.7,74.9,2022/6/21,17:31:00
2022/6/21 17:36,28.5,74.7,2022/6/21,17:36:00
2022/6/21 17:41,28.6,74.8,2022/6/21,17:41:00
2022/6/21 17:46,28.5,75,2022/6/21,17:46:00
2022/6/21 17:51,28.6,75.1,2022/6/21,17:51:00
2022/6/21 17:56,28.6,75.5,2022/6/21,17:56:00
2022/6/21 18:01,28.5,75.7,2022/6/21,18:01:00
2022/6/21 18:06,28.6,75.9,2022/6/21,18:06:00
2022/6/21 18:11,28.6,76,2022/6/21,18:11:00
2022/6/21 18:16,28.7,76,2022/6/21,18:16:00
2022/6/21 18:21,28.6,76,2022/6/21,18:21:00
2022/6/21 18:26,28.5,76.1,2022/6/21,18:26:00
2022/6/21 18:31,28.6,76.1,2022/6/21,18:31:00
2022/6/21 18:36,28.6,76.2,2022/6/21,18:36:00
2022/6/21 18:41,28.6,76.2,2022/6/21,18:41:00
2022/6/21 18:46,28.5,76.3,2022/6/21,18:46:00
2022/6/21 18:51,28.6,76.4,2022/6/21,18:51:00
2022/6/21 18:56,28.6,76.5,2022/6/21,18:56:00
2022/6/21 19:01,28.6,76.4,2022/6/21,19:01:00
2022/6/21 19:06,28.6,76.5,2022/6/21,19:06:00
2022/6/21 19:11,28.6,76.6,2022/6/21,19:11:00
2022/6/21 19:16,28.7,76.5,2022/6/21,19:16:00
2022/6/21 19:21,28.6,76.6,2022/6/21,19:21:00
2022/6/21 19:26,28.6,76.7,2022/6/21,19:26:00
2022/6/21 19:31,28.6,76.7,2022/6/21,19:31:00
2022/6/21 19:36,28.7,76.7,2022/6/21,19:36:00
2022/6/21 19:41,28.6,76.8,2022/6/21,19:41:00
2022/6/21 19:46,28.7,76.6,2022/6/21,19:46:00
2022/6/21 19:51,28.6,76.8,2022/6/21,19:51:00
2022/6/21 19:56,28.6,76.7,2022/6/21,19:56:00
2022/6/21 20:01,28.6,77,2022/6/21,20:01:00
2022/6/21 20:06,28.6,76.8,2022/6/21,20:06:00
2022/6/21 20:11,28.6,76.8,2022/6/21,20:11:00
2022/6/21 20:16,28.5,76.8,2022/6/21,20:16:00
2022/6/21 20:21,28.7,76.9,2022/6/21,20:21:00
2022/6/21 20:26,28.6,76.9,2022/6/21,20:26:00
2022/6/21 20:31,28.6,76.9,2022/6/21,20:31:00
2022/6/21 20:36,28.6,76.8,2022/6/21,20:36:00
2022/6/21 20:41,28.7,76.8,2022/6/21,20:41:00
2022/6/21 20:46,28.6,77,2022/6/21,20:46:00
2022/6/21 20:51,28.6,77,2022/6/21,20:51:00
2022/6/21 20:56,28.5,77,2022/6/21,20:56:00
2022/6/21 21:01,28.5,76.9,2022/6/21,21:01:00
2022/6/21 21:06,28.5,76.8,2022/6/21,21:06:00
2022/6/21 21:11,28.5,76.9,2022/6/21,21:11:00
2022/6/21 21:16,28.5,77,2022/6/21,21:16:00
2022/6/21 21:21,28.6,76.8,2022/6/21,21:21:00
2022/6/21 21:26,28.4,76.8,2022/6/21,21:26:00
2022/6/21 21:31,28.4,76.4,2022/6/21,21:31:00
2022/6/21 21:36,28.3,76.4,2022/6/21,21:36:00
2022/6/21 21:41,28.4,76.6,2022/6/21,21:41:00
2022/6/21 21:46,28.3,76.8,2022/6/21,21:46:00
2022/6/21 21:51,28.3,76.7,2022/6/21,21:51:00
2022/6/21 21:56,28.4,76.5,2022/6/21,21:56:00
2022/6/22 10:36,28.2,77.8,2022/6/22,10:36:00
2022/6/22 10:41,28.1,77.7,2022/6/22,10:41:00
2022/6/22 10:46,28.2,77.8,2022/6/22,10:46:00
2022/6/22 10:51,28.1,77.8,2022/6/22,10:51:00
2022/6/22 10:56,28.2,77.9,2022/6/22,10:56:00
2022/6/22 11:01,28.2,77.9,2022/6/22,11:01:00
2022/6/22 11:06,28.3,77.9,2022/6/22,11:06:00
2022/6/22 11:11,28.1,77.8,2022/6/22,11:11:00
2022/6/22 11:16,28.1,77.6,2022/6/22,11:16:00
2022/6/22 11:21,28.2,77.3,2022/6/22,11:21:00
2022/6/22 11:26,28.3,77.4,2022/6/22,11:26:00
2022/6/22 11:31,28.3,77.2,2022/6/22,11:31:00
2022/6/22 11:36,28.3,76.9,2022/6/22,11:36:00
2022/6/22 11:41,28.3,76.9,2022/6/22,11:41:00
2022/6/22 11:46,28.2,76.7,2022/6/22,11:46:00
2022/6/22 11:51,28.2,76.4,2022/6/22,11:51:00
2022/6/22 11:56,28.5,76,2022/6/22,11:56:00
2022/6/22 12:01,28.5,75.5,2022/6/22,12:01:00
2022/6/22 12:06,28.4,75.8,2022/6/22,12:06:00
2022/6/22 12:11,28.4,75.8,2022/6/22,12:11:00
2022/6/22 12:16,28.4,75.6,2022/6/22,12:16:00
2022/6/22 12:21,28.5,75.5,2022/6/22,12:21:00
2022/6/22 12:26,28.4,75.2,2022/6/22,12:26:00
2022/6/22 12:31,28.5,75.2,2022/6/22,12:31:00
2022/6/22 12:36,28.5,75.2,2022/6/22,12:36:00
2022/6/22 12:41,28.5,75,2022/6/22,12:41:00
2022/6/22 12:46,28.5,75,2022/6/22,12:46:00
2022/6/22 12:51,28.6,74.7,2022/6/22,12:51:00
2022/6/22 12:56,28.6,74.7,2022/6/22,12:56:00
2022/6/22 13:01,28.5,74.7,2022/6/22,13:01:00
2022/6/22 13:06,28.6,74.7,2022/6/22,13:06:00
2022/6/22 13:11,28.5,75,2022/6/22,13:11:00
2022/6/22 13:16,28.6,74.8,2022/6/22,13:16:00
2022/6/22 13:21,28.6,74.7,2022/6/22,13:21:00
2022/6/22 13:26,28.7,74.5,2022/6/22,13:26:00
2022/6/22 13:31,28.6,74.5,2022/6/22,13:31:00
2022/6/22 13:36,28.7,74.5,2022/6/22,13:36:00
2022/6/22 13:41,28.7,74.4,2022/6/22,13:41:00
2022/6/22 13:44,28.7,74.5,2022/6/22,13:44:00
2022/6/22 13:49,28.7,74,2022/6/22,13:49:00
2022/6/22 13:54,28.7,74.1,2022/6/22,13:54:00
2022/6/22 13:59,28.8,74,2022/6/22,13:59:00
2022/6/22 14:04,28.8,74,2022/6/22,14:04:00
2022/6/22 14:09,28.7,74,2022/6/22,14:09:00
2022/6/22 14:14,28.8,74,2022/6/22,14:14:00
2022/6/22 14:19,28.8,74,2022/6/22,14:19:00
2022/6/22 14:24,28.8,73.8,2022/6/22,14:24:00
2022/6/22 14:29,28.9,73.9,2022/6/22,14:29:00
2022/6/22 14:34,28.9,73.8,2022/6/22,14:34:00
2022/6/22 14:39,28.9,73.7,2022/6/22,14:39:00
2022/6/22 14:44,28.8,73.7,2022/6/22,14:44:00
2022/6/22 14:49,29,73.8,2022/6/22,14:49:00
2022/6/22 14:54,29,73.8,2022/6/22,14:54:00
2022/6/22 14:59,29,73.7,2022/6/22,14:59:00
2022/6/22 15:04,29,73.8,2022/6/22,15:04:00
2022/6/22 15:09,28.8,73.9,2022/6/22,15:09:00
2022/6/22 15:14,29,73.8,2022/6/22,15:14:00
2022/6/22 15:19,29,74,2022/6/22,15:19:00
2022/6/22 15:24,28.9,73.7,2022/6/22,15:24:00
2022/6/22 15:29,29,73.8,2022/6/22,15:29:00
2022/6/22 15:34,28.9,73.8,2022/6/22,15:34:00
2022/6/22 15:39,28.9,73.9,2022/6/22,15:39:00
2022/6/22 15:44,28.9,73.8,2022/6/22,15:44:00
2022/6/22 15:49,28.8,74.1,2022/6/22,15:49:00
2022/6/22 15:54,28.7,74.3,2022/6/22,15:54:00
2022/6/22 15:59,28.6,74.2,2022/6/22,15:59:00
2022/6/22 16:04,28.6,74.1,2022/6/22,16:04:00
2022/6/22 16:09,28.5,73.6,2022/6/22,16:09:00
2022/6/22 16:14,28.5,73.3,2022/6/22,16:14:00
2022/6/22 16:19,28.5,73,2022/6/22,16:19:00
2022/6/22 16:24,28.5,72.4,2022/6/22,16:24:00
2022/6/22 16:29,28.5,71.7,2022/6/22,16:29:00
2022/6/22 16:34,28.4,71.3,2022/6/22,16:34:00
2022/6/22 16:39,28.2,70.2,2022/6/22,16:39:00
2022/6/22 16:44,28.2,70.3,2022/6/22,16:44:00
2022/6/22 16:49,28.3,69.9,2022/6/22,16:49:00
2022/6/22 16:54,28.3,69.6,2022/6/22,16:54:00
2022/6/22 16:59,28.4,69.5,2022/6/22,16:59:00
2022/6/22 17:05,28.4,69.2,2022/6/22,17:05:00
2022/6/22 17:10,28.5,69.1,2022/6/22,17:10:00
2022/6/22 17:15,28.5,69.4,2022/6/22,17:15:00
2022/6/22 17:20,28.5,69.3,2022/6/22,17:20:00
2022/6/22 17:25,28.6,69.3,2022/6/22,17:25:00
2022/6/22 17:30,28.6,69.5,2022/6/22,17:30:00
2022/6/22 17:35,28.5,69.2,2022/6/22,17:35:00
2022/6/22 17:40,28.5,69.7,2022/6/22,17:40:00
2022/6/22 17:45,28.5,69.9,2022/6/22,17:45:00
2022/6/22 17:50,28.7,70.7,2022/6/22,17:50:00
2022/6/22 17:55,28.6,70.8,2022/6/22,17:55:00
2022/6/22 18:00,28.6,71.3,2022/6/22,18:00:00
2022/6/22 18:05,28.7,71.5,2022/6/22,18:05:00
2022/6/22 18:10,28.6,71.5,2022/6/22,18:10:00
2022/6/22 18:15,28.6,71.7,2022/6/22,18:15:00
2022/6/22 18:20,28.6,71.4,2022/6/22,18:20:00
2022/6/22 18:25,28.6,71.6,2022/6/22,18:25:00
2022/6/22 18:30,28.5,70.9,2022/6/22,18:30:00
2022/6/22 18:35,28.5,71.1,2022/6/22,18:35:00
2022/6/22 18:40,28.5,70.1,2022/6/22,18:40:00
2022/6/22 18:45,28.5,71,2022/6/22,18:45:00
2022/6/22 18:50,28.5,71.8,2022/6/22,18:50:00
2022/6/22 18:55,28.5,71.8,2022/6/22,18:55:00
2022/6/22 19:00,28.6,72,2022/6/22,19:00:00
2022/6/22 19:05,28.4,72.6,2022/6/22,19:05:00
2022/6/22 19:10,28.6,72.9,2022/6/22,19:10:00
2022/6/22 19:15,28.6,72.8,2022/6/22,19:15:00
2022/6/22 19:20,28.5,72.4,2022/6/22,19:20:00
2022/6/22 19:25,28.5,73.1,2022/6/22,19:25:00
2022/6/22 19:30,28.5,73.1,2022/6/22,19:30:00
2022/6/22 19:35,28.4,73.1,2022/6/22,19:35:00
2022/6/22 19:40,28.5,72.6,2022/6/22,19:40:00
2022/6/22 19:45,28.7,73.7,2022/6/22,19:45:00
2022/6/22 19:50,28.6,73.6,2022/6/22,19:50:00
2022/6/22 19:55,28.5,73.6,2022/6/22,19:55:00
2022/6/22 20:00,28.6,73.5,2022/6/22,20:00:00
2022/6/22 20:05,28.4,73.7,2022/6/22,20:05:00
2022/6/22 20:10,28.4,73.8,2022/6/22,20:10:00
2022/6/22 20:15,28.5,74.2,2022/6/22,20:15:00
2022/6/22 20:20,28.5,74.5,2022/6/22,20:20:00
2022/6/22 20:25,28.4,72.4,2022/6/22,20:25:00
2022/6/22 20:30,28.3,73.1,2022/6/22,20:30:00
2022/6/22 20:35,28.4,73.2,2022/6/22,20:35:00
2022/6/22 20:40,28.3,73,2022/6/22,20:40:00
2022/6/22 20:45,28.2,73,2022/6/22,20:45:00
2022/6/22 20:50,28.2,73.4,2022/6/22,20:50:00
2022/6/22 20:55,28.2,73.2,2022/6/22,20:55:00
2022/6/22 21:00,28.2,73.2,2022/6/22,21:00:00
2022/6/22 21:05,28.2,73.3,2022/6/22,21:05:00
2022/6/22 21:10,28.3,73.7,2022/6/22,21:10:00
2022/6/23 9:28,28.4,76.6,2022/6/23,9:28:00
2022/6/23 9:33,28.3,76.5,2022/6/23,9:33:00
2022/6/23 9:38,28.4,76.5,2022/6/23,9:38:00
2022/6/23 9:43,28.4,76.5,2022/6/23,9:43:00
2022/6/23 9:48,28.5,76.4,2022/6/23,9:48:00
2022/6/23 9:53,28.4,76.4,2022/6/23,9:53:00
2022/6/23 9:58,28.3,76.4,2022/6/23,9:58:00
2022/6/23 10:03,28.4,76.3,2022/6/23,10:03:00
2022/6/23 10:08,28.4,76.4,2022/6/23,10:08:00
2022/6/23 10:13,28.5,76.4,2022/6/23,10:13:00
2022/6/23 10:18,28.4,76.2,2022/6/23,10:18:00
2022/6/23 10:23,28.5,76.3,2022/6/23,10:23:00
2022/6/23 10:28,28.5,76.3,2022/6/23,10:28:00
2022/6/23 10:33,28.5,76.3,2022/6/23,10:33:00
2022/6/23 10:38,28.5,76.3,2022/6/23,10:38:00
2022/6/23 10:43,28.5,76.3,2022/6/23,10:43:00
2022/6/23 10:48,28.5,76.3,2022/6/23,10:48:00
2022/6/23 10:53,28.6,76.3,2022/6/23,10:53:00
2022/6/23 10:58,28.6,76.3,2022/6/23,10:58:00
2022/6/23 11:03,28.6,76.3,2022/6/23,11:03:00
2022/6/23 11:08,28.6,76.3,2022/6/23,11:08:00
2022/6/23 11:13,28.5,76.2,2022/6/23,11:13:00
2022/6/23 11:18,28.6,76.3,2022/6/23,11:18:00
2022/6/23 11:23,28.5,76.2,2022/6/23,11:23:00
2022/6/23 11:28,28.6,76.4,2022/6/23,11:28:00
2022/6/23 11:33,28.7,76.2,2022/6/23,11:33:00
2022/6/23 11:38,28.7,76.5,2022/6/23,11:38:00
2022/6/23 11:43,28.5,76.4,2022/6/23,11:43:00
2022/6/23 11:48,28.6,76.3,2022/6/23,11:48:00
2022/6/23 11:53,28.7,76.3,2022/6/23,11:53:00
2022/6/23 11:58,28.7,76.3,2022/6/23,11:58:00
2022/6/23 12:03,28.7,76.3,2022/6/23,12:03:00
2022/6/23 12:08,28.8,76.2,2022/6/23,12:08:00
2022/6/23 12:13,28.8,76.3,2022/6/23,12:13:00
2022/6/23 12:18,28.7,76.3,2022/6/23,12:18:00
2022/6/23 12:23,28.8,76.3,2022/6/23,12:23:00
2022/6/23 12:28,28.8,76.3,2022/6/23,12:28:00
2022/6/23 12:33,28.9,76.2,2022/6/23,12:33:00
2022/6/23 12:38,28.8,76.2,2022/6/23,12:38:00
2022/6/23 12:43,28.8,76.1,2022/6/23,12:43:00
2022/6/23 12:48,28.7,76,2022/6/23,12:48:00
2022/6/23 12:53,28.8,75.9,2022/6/23,12:53:00
2022/6/23 12:58,28.8,75.6,2022/6/23,12:58:00
2022/6/23 13:03,28.7,75.7,2022/6/23,13:03:00
2022/6/23 13:08,28.9,75.4,2022/6/23,13:08:00
2022/6/23 13:13,28.8,75,2022/6/23,13:13:00
2022/6/23 13:18,28.7,74.6,2022/6/23,13:18:00
2022/6/23 13:23,28.7,74.5,2022/6/23,13:23:00
2022/6/23 13:28,28.8,74.2,2022/6/23,13:28:00
2022/6/23 13:33,28.8,73.8,2022/6/23,13:33:00
2022/6/23 13:38,28.7,73.6,2022/6/23,13:38:00
2022/6/23 13:41,29.1,74.9,2022/6/23,13:41:00
2022/6/23 13:46,29,72.1,2022/6/23,13:46:00
2022/6/23 13:51,29,72.1,2022/6/23,13:51:00
2022/6/23 13:56,29,71.6,2022/6/23,13:56:00
2022/6/23 14:01,29,71.8,2022/6/23,14:01:00
2022/6/23 14:06,29.1,71.5,2022/6/23,14:06:00
2022/6/23 14:11,29,71.2,2022/6/23,14:11:00
2022/6/23 14:16,29,71,2022/6/23,14:16:00
2022/6/23 14:21,28.9,70.5,2022/6/23,14:21:00
2022/6/23 14:26,28.9,70.4,2022/6/23,14:26:00
2022/6/23 14:31,29,70.5,2022/6/23,14:31:00
2022/6/23 14:36,28.8,70.4,2022/6/23,14:36:00
2022/6/23 14:41,29,70.4,2022/6/23,14:41:00
2022/6/23 14:46,28.8,70.1,2022/6/23,14:46:00
2022/6/23 14:51,28.9,69.5,2022/6/23,14:51:00
2022/6/23 14:56,28.9,69.4,2022/6/23,14:56:00
2022/6/23 15:01,28.9,69.3,2022/6/23,15:01:00
2022/6/23 15:06,28.9,69.4,2022/6/23,15:06:00
2022/6/23 15:11,28.8,69.3,2022/6/23,15:11:00
2022/6/23 15:16,28.8,68.9,2022/6/23,15:16:00
2022/6/23 15:21,28.9,68.9,2022/6/23,15:21:00
2022/6/23 15:26,28.9,68.6,2022/6/23,15:26:00
2022/6/23 15:31,28.8,68.8,2022/6/23,15:31:00
2022/6/23 15:36,28.9,68.6,2022/6/23,15:36:00
2022/6/23 15:41,28.9,68.6,2022/6/23,15:41:00
2022/6/23 15:46,28.9,68.6,2022/6/23,15:46:00
2022/6/23 15:51,28.9,68.2,2022/6/23,15:51:00
2022/6/23 15:56,28.8,68.2,2022/6/23,15:56:00
2022/6/23 16:01,28.9,68,2022/6/23,16:01:00
2022/6/23 16:06,28.9,67.9,2022/6/23,16:06:00
2022/6/23 16:11,28.9,67.7,2022/6/23,16:11:00
2022/6/23 16:16,28.7,67.3,2022/6/23,16:16:00
2022/6/23 16:21,28.8,67.5,2022/6/23,16:21:00
2022/6/23 16:26,28.8,66.9,2022/6/23,16:26:00
2022/6/23 16:31,28.7,66.7,2022/6/23,16:31:00
2022/6/23 16:36,28.8,66.7,2022/6/23,16:36:00
2022/6/23 16:41,28.9,66.7,2022/6/23,16:41:00
2022/6/23 16:46,28.9,66.7,2022/6/23,16:46:00
2022/6/23 16:51,28.8,66.4,2022/6/23,16:51:00
2022/6/23 16:56,28.8,66.5,2022/6/23,16:56:00
2022/6/23 17:01,28.9,66.4,2022/6/23,17:01:00
2022/6/23 17:06,28.8,66.3,2022/6/23,17:06:00
2022/6/23 17:11,28.8,66.6,2022/6/23,17:11:00
2022/6/23 17:16,28.8,66.5,2022/6/23,17:16:00
2022/6/23 17:21,28.8,66.4,2022/6/23,17:21:00
2022/6/23 17:26,28.8,66.3,2022/6/23,17:26:00
2022/6/23 17:31,28.8,66.4,2022/6/23,17:31:00
2022/6/23 17:36,28.8,66.4,2022/6/23,17:36:00
2022/6/23 17:41,28.9,66.4,2022/6/23,17:41:00
2022/6/23 17:46,28.8,66.5,2022/6/23,17:46:00
2022/6/23 13:42,28.8,73.2,2022/6/23,13:42:00
2022/6/23 13:47,28.9,73.1,2022/6/23,13:47:00
2022/6/23 13:52,28.7,72.7,2022/6/23,13:52:00
2022/6/23 13:57,28.8,72.5,2022/6/23,13:57:00
2022/6/23 14:02,28.7,72.1,2022/6/23,14:02:00
2022/6/23 14:07,28.8,70.9,2022/6/23,14:07:00
2022/6/23 14:12,28.8,70.7,2022/6/23,14:12:00
2022/6/23 14:17,28.7,70.9,2022/6/23,14:17:00
2022/6/23 14:22,28.8,70.9,2022/6/23,14:22:00
2022/6/23 14:27,28.9,70.7,2022/6/23,14:27:00
2022/6/23 14:32,28.8,70.4,2022/6/23,14:32:00
2022/6/23 14:37,28.8,69.6,2022/6/23,14:37:00
2022/6/23 14:42,28.8,69.6,2022/6/23,14:42:00
2022/6/23 14:47,28.8,69.3,2022/6/23,14:47:00
2022/6/23 14:52,28.8,68.9,2022/6/23,14:52:00
2022/6/23 14:57,29,68.7,2022/6/23,14:57:00
2022/6/23 15:02,28.9,68.5,2022/6/23,15:02:00
2022/6/23 15:07,28.9,68.4,2022/6/23,15:07:00
2022/6/23 15:12,28.8,68.3,2022/6/23,15:12:00
2022/6/23 15:17,28.9,68.3,2022/6/23,15:17:00
2022/6/23 15:22,28.9,68.1,2022/6/23,15:22:00
2022/6/23 15:27,28.8,68.1,2022/6/23,15:27:00
2022/6/23 15:32,28.9,68,2022/6/23,15:32:00
2022/6/23 15:37,28.9,68.2,2022/6/23,15:37:00
2022/6/23 15:42,28.9,67.9,2022/6/23,15:42:00
2022/6/23 15:47,28.9,67.5,2022/6/23,15:47:00
2022/6/23 15:52,28.9,67.1,2022/6/23,15:52:00
2022/6/23 15:57,28.9,67,2022/6/23,15:57:00
2022/6/23 16:02,28.9,66.9,2022/6/23,16:02:00
2022/6/23 16:07,28.9,66.9,2022/6/23,16:07:00
2022/6/23 16:12,28.9,66.8,2022/6/23,16:12:00
2022/6/23 16:17,28.9,66.4,2022/6/23,16:17:00
2022/6/23 16:22,29,66.6,2022/6/23,16:22:00
2022/6/23 16:27,29,66.5,2022/6/23,16:27:00
2022/6/23 16:32,28.9,66.3,2022/6/23,16:32:00
2022/6/23 16:37,29,66.2,2022/6/23,16:37:00
2022/6/23 16:42,29.1,66.1,2022/6/23,16:42:00
2022/6/23 16:47,29,66,2022/6/23,16:47:00
2022/6/23 16:52,29,66,2022/6/23,16:52:00
2022/6/23 16:57,28.9,65.9,2022/6/23,16:57:00
2022/6/23 17:02,29.1,65.8,2022/6/23,17:02:00
2022/6/23 17:07,29,65.6,2022/6/23,17:07:00
2022/6/23 17:12,29,65.7,2022/6/23,17:12:00
2022/6/23 17:17,29,65.8,2022/6/23,17:17:00
2022/6/23 17:22,29.1,65.7,2022/6/23,17:22:00
2022/6/23 17:27,29,65.7,2022/6/23,17:27:00
2022/6/23 17:32,29.1,65.9,2022/6/23,17:32:00
2022/6/23 17:37,29,65.8,2022/6/23,17:37:00
2022/6/23 17:42,29,65.8,2022/6/23,17:42:00
2022/6/23 17:47,29.1,65.8,2022/6/23,17:47:00
2022/6/23 17:49,29.1,66.4,2022/6/23,17:49:00
2022/6/23 17:54,29.2,65.8,2022/6/23,17:54:00
2022/6/23 17:59,29.2,65.8,2022/6/23,17:59:00
2022/6/23 18:04,29,66,2022/6/23,18:04:00
2022/6/23 18:09,29.1,65.9,2022/6/23,18:09:00
2022/6/23 18:14,29.1,66,2022/6/23,18:14:00
2022/6/23 18:19,29.1,66.2,2022/6/23,18:19:00
2022/6/23 18:24,29,66.3,2022/6/23,18:24:00
2022/6/23 18:29,29.2,66.3,2022/6/23,18:29:00
2022/6/23 18:34,29.1,66.5,2022/6/23,18:34:00
2022/6/23 18:39,29.1,66.6,2022/6/23,18:39:00
2022/6/23 18:44,29.1,67.2,2022/6/23,18:44:00
2022/6/23 18:49,29.1,68,2022/6/23,18:49:00
2022/6/23 18:54,29.1,68.8,2022/6/23,18:54:00
2022/6/23 18:59,29.2,69.6,2022/6/23,18:59:00
2022/6/23 19:04,29.2,70.4,2022/6/23,19:04:00
2022/6/23 19:09,29.2,71.3,2022/6/23,19:09:00
